matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2561898,1,2025-08-17 14:00:00,"The City Ground, Nottingham",29949,Away,Brentford,Nott'm Forest,1,3,L,0,3,0,0,1.0,10.0,3.0,4.0,3.0,1.4922,1.4701,,1.0,,,0.264241,,7.0,5.0,20.0,47.0,346.0,271.0,45.6,19.0,20.0,6.0,5.0,27.0,27.0,8.0,2.0,,1.0,9.0,5.0,126.0,2.0,3.0,2.4317,,0.0,48.0,53.0,16.0,20.0,5.0,5.0,,15.0,5.0,0.0,0.0,1.0,1.0,,108721.34
2561907,2,2025-08-23 15:00:00,"Gtech Community Stadium, Brentford",16838,Home,Brentford,Aston Villa,1,0,W,1,0,0,0,1.0,9.0,2.0,4.0,3.0,1.2127,1.3602,1.0,1.0,1.0,,0.353912,,5.0,3.0,19.0,38.0,178.0,128.0,23.6,25.0,28.0,15.0,11.0,45.0,45.0,12.0,8.0,,,8.0,7.0,98.0,2.0,0.0,0.1324,1.0,0.0,62.0,52.0,17.0,21.0,2.0,2.0,,11.0,9.0,0.0,0.0,,0.0,1.0,109490.39
2561922,3,2025-08-30 15:00:00,"Stadium of Light, Sunderland",46267,Away,Brentford,Sunderland,1,2,L,0,0,0,0,1.0,7.0,4.0,2.0,1.0,1.1977,1.45,1.0,1.0,1.0,,0.816688,1.0,4.0,2.0,21.0,44.0,354.0,283.0,45.9,14.0,9.0,7.0,4.0,34.0,34.0,7.0,3.0,,,4.0,14.0,130.0,1.0,2.0,1.0843,,0.0,49.0,65.0,22.0,24.0,4.0,4.0,1.0,12.0,10.0,0.0,0.0,1.0,0.0,3.0,107948.14
2561927,4,2025-09-13 20:00:00,"Gtech Community Stadium, Brentford",16795,Home,Brentford,Chelsea,2,2,D,1,0,0,0,2.0,7.0,4.0,2.0,1.0,1.4263,2.2957,1.0,1.0,,,0.805632,2.0,7.0,5.0,24.0,35.0,284.0,215.0,34.3,20.0,17.0,10.0,6.0,33.0,33.0,6.0,7.0,1.0,,4.0,6.0,115.0,4.0,2.0,2.2305,,0.0,44.0,46.0,7.0,14.0,5.0,5.0,1.0,13.0,9.0,0.0,0.0,,0.0,,109996.83
2561939,5,2025-09-20 20:00:00,"Craven Cottage, London",26113,Away,Brentford,Fulham,1,3,L,1,2,0,0,1.0,8.0,3.0,2.0,3.0,0.6027,0.8847,,1.0,,,0.371122,,4.0,2.0,34.0,46.0,398.0,324.0,47.0,17.0,13.0,6.0,5.0,18.0,18.0,10.0,5.0,,,8.0,10.0,144.0,2.0,3.0,0.8459,,1.0,36.0,54.0,10.0,15.0,10.0,10.0,,13.0,10.0,0.0,0.0,,0.0,2.0,113236.08
2561946,6,2025-09-27 12:30:00,"Gtech Community Stadium, Brentford",17193,Home,Brentford,Man Utd,3,1,W,2,1,0,0,3.0,10.0,8.0,1.0,1.0,2.0213,3.0263,5.0,2.0,4.0,,1.28302,2.0,8.0,7.0,29.0,61.0,359.0,274.0,44.2,23.0,14.0,8.0,7.0,24.0,24.0,15.0,4.0,,,2.0,8.0,143.0,5.0,1.0,2.4251,,0.0,52.0,51.0,22.0,19.0,4.0,4.0,2.0,14.0,10.0,0.0,0.0,,0.0,2.0,111083.65
2561958,7,2025-10-05 16:30:00,"Gtech Community Stadium, Brentford",17140,Home,Brentford,Man City,0,1,L,0,1,0,0,0.0,6.0,1.0,3.0,2.0,0.6952,0.232,,,1.0,,0.205601,,4.0,1.0,19.0,44.0,311.0,249.0,30.0,8.0,16.0,10.0,11.0,14.0,14.0,8.0,3.0,,,10.0,7.0,110.0,3.0,1.0,0.6512,,0.0,31.0,51.0,8.0,17.0,3.0,3.0,,10.0,5.0,0.0,0.0,,0.0,1.0,112931.13
2561974,8,2025-10-20 20:00:00,"London Stadium, London",62452,Away,Brentford,West Ham,2,0,W,1,0,0,0,2.0,22.0,7.0,10.0,5.0,2.3733,1.7499,4.0,1.0,4.0,2.0,1.7682,2.0,20.0,10.0,48.0,52.0,451.0,372.0,56.3,42.0,11.0,8.0,7.0,26.0,26.0,10.0,3.0,,,2.0,4.0,132.0,1.0,0.0,0.2026,1.0,0.0,62.0,43.0,36.0,15.0,10.0,10.0,1.0,10.0,10.0,0.0,0.0,,0.0,2.0,113095.79
2561978,9,2025-10-25 20:00:00,"Gtech Community Stadium, Brentford",17214,Home,Brentford,Liverpool,3,2,W,2,1,0,0,3.0,17.0,8.0,7.0,2.0,2.7526,2.4917,5.0,3.0,4.0,,1.08898,1.0,11.0,7.0,34.0,50.0,288.0,201.0,33.7,34.0,15.0,9.0,14.0,35.0,35.0,2.0,6.0,,1.0,9.0,8.0,148.0,3.0,2.0,2.0593,,0.0,59.0,63.0,27.0,26.0,5.0,5.0,,7.0,10.0,0.0,0.0,1.0,1.0,2.0,120226.54
2561987,10,2025-11-01 15:00:00,"Selhurst Park, London",25083,Away,Brentford,Crystal Palace,0,2,L,0,1,0,0,0.0,6.0,2.0,2.0,2.0,0.5368,0.7742,1.0,,1.0,,0.454923,,3.0,3.0,32.0,66.0,493.0,392.0,64.3,16.0,16.0,11.0,4.0,38.0,38.0,3.0,4.0,1.0,,2.0,6.0,147.0,2.0,2.0,0.8182,,1.0,53.0,42.0,25.0,16.0,5.0,5.0,,11.0,6.0,0.0,0.0,,0.0,3.0,107213.1
2561996,11,2025-11-09 14:00:00,"Gtech Community Stadium, Brentford",17207,Home,Brentford,Newcastle,3,1,W,0,1,0,1,3.0,15.0,7.0,4.0,4.0,2.3545,2.7499,1.0,3.0,1.0,,0.798006,,9.0,6.0,41.0,64.0,423.0,321.0,48.8,35.0,17.0,12.0,10.0,16.0,16.0,6.0,1.0,,,7.0,5.0,151.0,,1.0,0.2155,,0.0,53.0,39.0,19.0,14.0,6.0,6.0,3.0,10.0,13.0,0.0,0.0,1.0,1.0,2.0,113600.24
2562007,12,2025-11-22 15:00:00,"American Express Stadium, Falmer",31358,Away,Brentford,Brighton,1,2,L,1,0,0,0,1.0,10.0,4.0,5.0,1.0,1.9076,1.8275,1.0,1.0,2.0,,0.553784,,5.0,2.0,20.0,42.0,314.0,234.0,35.8,25.0,20.0,8.0,13.0,29.0,29.0,11.0,1.0,,,10.0,11.0,137.0,3.0,2.0,1.6043,,0.0,48.0,55.0,9.0,14.0,4.0,4.0,2.0,9.0,10.0,0.0,0.0,2.0,1.0,1.0,113525.0
2562016,13,2025-11-29 15:00:00,"Gtech Community Stadium, Brentford",17176,Home,Brentford,Burnley,3,1,W,0,0,0,0,3.0,14.0,4.0,9.0,1.0,3.0628,2.1461,3.0,3.0,3.0,,0.806172,1.0,10.0,3.0,40.0,71.0,406.0,321.0,52.1,35.0,9.0,8.0,11.0,51.0,51.0,11.0,3.0,,,2.0,16.0,156.0,1.0,1.0,0.9567,,0.0,52.0,51.0,30.0,16.0,5.0,5.0,,7.0,6.0,0.0,0.0,1.0,1.0,3.0,109395.01
2562026,14,2025-12-03 19:30:00,"Emirates Stadium, London",60110,Away,Brentford,Arsenal,0,2,L,0,1,0,0,0.0,6.0,1.0,2.0,3.0,0.3483,0.1405,1.0,,1.0,1.0,0.315198,,4.0,2.0,29.0,55.0,333.0,255.0,38.1,13.0,19.0,12.0,10.0,34.0,34.0,7.0,4.0,,1.0,7.0,13.0,138.0,5.0,2.0,1.2808,,0.0,51.0,57.0,20.0,16.0,8.0,8.0,,9.0,7.0,0.0,0.0,,0.0,,116176.19
2562043,15,2025-12-06 15:00:00,"Tottenham Hotspur Stadium, London",60759,Away,Brentford,Spurs,0,2,L,0,2,0,0,0.0,4.0,1.0,2.0,1.0,0.2869,0.4459,1.0,,1.0,,0.588236,,3.0,2.0,33.0,50.0,355.0,281.0,46.7,16.0,24.0,16.0,7.0,34.0,34.0,5.0,3.0,2.0,1.0,8.0,9.0,133.0,5.0,2.0,2.8873,,0.0,58.0,50.0,18.0,16.0,6.0,6.0,,9.0,8.0,0.0,0.0,,0.0,1.0,111722.18
2562046,16,2025-12-14 16:30:00,"Gtech Community Stadium, Brentford",17159,Home,Brentford,Leeds,1,1,D,0,0,0,0,1.0,7.0,2.0,4.0,1.0,0.72,0.8401,,1.0,,,0.215228,,4.0,2.0,32.0,62.0,497.0,403.0,56.9,14.0,12.0,9.0,8.0,44.0,44.0,2.0,7.0,,,8.0,4.0,155.0,3.0,1.0,1.6698,,0.0,53.0,57.0,31.0,26.0,,,,8.0,8.0,0.0,0.0,1.0,0.0,2.0,113684.03
2562064,17,2025-12-20 15:00:00,"Molineux Stadium, Wolverhampton",27662,Away,Brentford,Wolves,2,0,W,0,0,0,0,2.0,7.0,6.0,1.0,,1.2798,1.7271,4.0,2.0,2.0,,1.70883,2.0,5.0,4.0,39.0,49.0,481.0,400.0,56.8,28.0,12.0,6.0,16.0,36.0,36.0,3.0,6.0,2.0,,7.0,7.0,138.0,2.0,0.0,0.9896,1.0,0.0,47.0,53.0,19.0,16.0,4.0,4.0,,15.0,12.0,0.0,0.0,,0.0,2.0,112587.46
2562066,18,2025-12-27 15:00:00,"Gtech Community Stadium, Brentford",17152,Home,Brentford,Bournemouth,4,1,W,2,0,0,0,4.0,15.0,7.0,4.0,4.0,3.6596,3.3417,5.0,3.0,2.0,1.0,1.4465,3.0,11.0,8.0,23.0,52.0,395.0,311.0,49.3,32.0,12.0,7.0,10.0,51.0,51.0,4.0,9.0,,1.0,14.0,12.0,139.0,9.0,1.0,1.1825,,0.0,52.0,56.0,21.0,15.0,2.0,2.0,1.0,9.0,8.0,0.0,0.0,,0.0,3.0,112721.82
2562076,19,2026-01-01 20:00:00,"Gtech Community Stadium, Brentford",17141,Home,Brentford,Spurs,0,0,D,0,0,0,0,0.0,7.0,2.0,3.0,2.0,0.9238,0.2865,1.0,,1.0,,1.31973,,4.0,3.0,32.0,72.0,515.0,426.0,55.9,20.0,18.0,12.0,9.0,20.0,20.0,5.0,5.0,,,9.0,10.0,153.0,2.0,0.0,0.8925,1.0,0.0,48.0,53.0,17.0,18.0,3.0,3.0,,8.0,10.0,0.0,0.0,,0.0,4.0,111686.05
2562088,20,2026-01-04 15:00:00,"Hill Dickinson Stadium, Liverpool",52514,Away,Brentford,Everton,4,2,W,1,0,0,0,4.0,11.0,7.0,2.0,2.0,2.6562,3.0962,6.0,4.0,2.0,,1.32802,4.0,9.0,9.0,25.0,61.0,455.0,355.0,54.6,23.0,16.0,8.0,10.0,24.0,24.0,9.0,6.0,2.0,,13.0,12.0,150.0,4.0,2.0,1.1633,,0.0,54.0,73.0,24.0,29.0,5.0,5.0,,8.0,9.0,0.0,0.0,,0.0,2.0,113650.12
2562097,21,2026-01-07 19:30:00,"Gtech Community Stadium, Brentford",17016,Home,Brentford,Sunderland,3,0,W,1,0,0,0,3.0,18.0,6.0,7.0,5.0,3.2432,3.1614,5.0,3.0,2.0,4.0,1.5013,3.0,14.0,8.0,42.0,41.0,392.0,328.0,50.5,42.0,8.0,3.0,8.0,22.0,22.0,4.0,4.0,,,3.0,1.0,108.0,3.0,0.0,0.9991,1.0,0.0,42.0,41.0,17.0,18.0,7.0,7.0,,13.0,13.0,0.0,0.0,,0.0,1.0,111938.06
2562107,22,2026-01-17 15:00:00,"Stamford Bridge, London",39704,Away,Brentford,Chelsea,0,2,L,0,1,0,0,0.0,15.0,5.0,5.0,5.0,1.5161,0.6015,3.0,,3.0,1.0,1.17975,,14.0,9.0,43.0,62.0,513.0,446.0,54.2,33.0,14.0,9.0,8.0,16.0,16.0,8.0,2.0,,,7.0,7.0,125.0,,2.0,1.2431,,0.0,36.0,45.0,12.0,12.0,9.0,9.0,1.0,10.0,7.0,0.0,0.0,,0.0,1.0,113975.36
2562117,23,2026-01-25 14:00:00,"Gtech Community Stadium, Brentford",17134,Home,Brentford,Nott'm Forest,0,2,L,0,1,0,0,0.0,10.0,1.0,6.0,3.0,1.8087,0.3632,3.0,,3.0,1.0,1.78905,,9.0,4.0,50.0,74.0,567.0,490.0,65.9,42.0,14.0,6.0,15.0,22.0,22.0,6.0,3.0,,,9.0,9.0,153.0,,2.0,0.852,,0.0,57.0,54.0,23.0,16.0,6.0,6.0,2.0,11.0,10.0,0.0,0.0,,0.0,1.0,110657.13
2562125,24,2026-02-01 14:00:00,"Villa Park, Birmingham",41415,Away,Brentford,Aston Villa,1,0,W,1,0,1,0,1.0,6.0,2.0,3.0,1.0,0.3764,0.6991,1.0,1.0,1.0,,0.154554,,3.0,1.0,13.0,53.0,256.0,184.0,28.3,13.0,7.0,4.0,13.0,34.0,34.0,13.0,10.0,1.0,,8.0,7.0,124.0,5.0,0.0,0.9796,1.0,0.0,35.0,49.0,18.0,15.0,1.0,1.0,,8.0,8.0,0.0,0.0,,0.0,6.0,112892.14
2562143,25,2026-02-07 17:30:00,"St. James' Park, Newcastle",52032,Away,Brentford,Newcastle,3,2,W,2,1,0,0,3.0,11.0,5.0,2.0,4.0,1.788,1.6254,3.0,2.0,2.0,,0.706387,2.0,8.0,6.0,28.0,64.0,379.0,286.0,46.2,21.0,15.0,10.0,3.0,22.0,22.0,3.0,4.0,,,10.0,5.0,140.0,1.0,2.0,1.7469,,0.0,49.0,59.0,16.0,23.0,3.0,3.0,,18.0,12.0,0.0,0.0,1.0,1.0,2.0,119249.13
2562146,26,2026-02-12 20:00:00,"Gtech Community Stadium, Brentford",17224,Home,Brentford,Arsenal,1,1,D,0,0,0,0,1.0,12.0,3.0,4.0,5.0,1.5068,1.8674,3.0,1.0,2.0,,1.07003,1.0,9.0,6.0,32.0,39.0,314.0,235.0,40.8,23.0,11.0,6.0,12.0,28.0,28.0,4.0,3.0,1.0,,3.0,8.0,128.0,1.0,1.0,0.9457,,0.0,35.0,58.0,7.0,21.0,6.0,6.0,,12.0,11.0,0.0,0.0,,0.0,,112774.82
2562156,27,2026-02-21 15:00:00,"Gtech Community Stadium, Brentford",17163,Home,Brentford,Brighton,0,2,L,0,2,0,0,0.0,13.0,3.0,10.0,,1.6019,0.595,3.0,,3.0,,1.80619,,8.0,1.0,30.0,54.0,439.0,343.0,51.9,24.0,8.0,6.0,10.0,21.0,21.0,4.0,1.0,1.0,1.0,3.0,10.0,148.0,5.0,2.0,1.3341,,0.0,46.0,54.0,21.0,26.0,6.0,6.0,3.0,9.0,12.0,0.0,0.0,,0.0,1.0,113056.56
2562168,28,2026-02-28 15:00:00,"Turf Moor, Burnley",20069,Away,Brentford,Burnley,4,3,W,3,1,0,0,4.0,16.0,7.0,4.0,5.0,2.2464,2.809,4.0,4.0,1.0,,0.880287,3.0,13.0,9.0,36.0,48.0,463.0,376.0,58.7,44.0,14.0,11.0,8.0,28.0,28.0,3.0,2.0,1.0,1.0,16.0,4.0,143.0,1.0,3.0,1.2825,,1.0,66.0,52.0,29.0,16.0,8.0,8.0,,9.0,8.0,0.0,0.0,,0.0,,116884.69
2562175,29,2026-03-03 19:30:00,"Vitality Stadium, Bournemouth",11108,Away,Brentford,Bournemouth,0,0,D,0,0,0,0,0.0,5.0,2.0,1.0,2.0,0.3981,0.2186,2.0,,2.0,,0.579607,,5.0,4.0,38.0,54.0,454.0,348.0,52.3,15.0,14.0,3.0,6.0,30.0,30.0,8.0,2.0,,,8.0,10.0,157.0,2.0,0.0,0.4472,1.0,0.0,52.0,57.0,24.0,27.0,3.0,3.0,1.0,10.0,9.0,0.0,0.0,,0.0,,117177.02
2562186,30,2026-03-16 20:00:00,"Gtech Community Stadium, Brentford",17155,Home,Brentford,Wolves,2,2,D,2,1,0,0,2.0,10.0,3.0,7.0,,2.5608,1.8347,5.0,2.0,3.0,1.0,2.30014,2.0,9.0,2.0,29.0,49.0,438.0,336.0,49.8,23.0,15.0,10.0,11.0,25.0,25.0,8.0,2.0,,,6.0,4.0,134.0,2.0,2.0,1.2368,,0.0,48.0,35.0,20.0,10.0,1.0,1.0,1.0,12.0,10.0,0.0,0.0,,0.0,,115362.13
2562200,31,2026-03-21 20:00:00,"Elland Road, Leeds",36386,Away,Brentford,Leeds,0,0,D,0,0,0,0,0.0,6.0,2.0,3.0,1.0,0.4616,0.1875,,,,,0.254106,,4.0,2.0,32.0,56.0,358.0,234.0,43.0,19.0,11.0,8.0,7.0,47.0,47.0,9.0,7.0,1.0,,5.0,7.0,167.0,4.0,0.0,0.7239,1.0,0.0,64.0,68.0,41.0,39.0,2.0,2.0,1.0,9.0,5.0,0.0,0.0,,0.0,3.0,116543.35
2562206,32,2026-04-11 15:00:00,"Gtech Community Stadium, Brentford",17220,Home,Brentford,Everton,2,2,D,1,1,0,0,2.0,17.0,4.0,7.0,6.0,2.8376,1.6314,2.0,1.0,3.0,2.0,1.24756,1.0,12.0,6.0,36.0,70.0,457.0,380.0,54.7,35.0,15.0,8.0,8.0,30.0,30.0,6.0,5.0,2.0,1.0,2.0,9.0,148.0,4.0,2.0,2.1859,,0.0,46.0,41.0,16.0,17.0,2.0,2.0,2.0,6.0,7.0,0.0,0.0,1.0,1.0,,112831.5
2562216,33,2026-04-18 12:30:00,"Gtech Community Stadium, Brentford",17171,Home,Brentford,Fulham,0,0,D,0,0,0,0,0.0,13.0,4.0,6.0,3.0,1.4289,0.2715,4.0,,4.0,,1.16278,,13.0,7.0,31.0,58.0,391.0,310.0,48.1,22.0,12.0,7.0,3.0,15.0,15.0,4.0,5.0,1.0,,5.0,5.0,135.0,,0.0,,1.0,0.0,48.0,46.0,18.0,20.0,9.0,9.0,1.0,8.0,12.0,0.0,0.0,,0.0,1.0,114857.7
2562231,34,2026-04-27 20:00:00,"Old Trafford, Manchester",73773,Away,Brentford,Man Utd,1,2,L,0,2,0,0,1.0,12.0,4.0,4.0,4.0,1.1741,0.9135,1.0,,2.0,1.0,1.27035,1.0,7.0,5.0,48.0,56.0,497.0,433.0,55.2,42.0,9.0,5.0,15.0,21.0,21.0,10.0,1.0,,,7.0,13.0,143.0,3.0,2.0,1.7851,,0.0,32.0,68.0,9.0,23.0,8.0,8.0,,9.0,6.0,0.0,0.0,,0.0,2.0,112136.85
2562238,35,2026-05-02 15:00:00,"Gtech Community Stadium, Brentford",17194,Home,Brentford,West Ham,3,0,W,1,0,0,0,3.0,14.0,6.0,5.0,3.0,2.2743,1.4163,2.0,1.0,3.0,1.0,1.0853,1.0,8.0,6.0,32.0,46.0,333.0,263.0,48.4,23.0,19.0,12.0,5.0,20.0,20.0,5.0,,1.0,,5.0,7.0,123.0,4.0,0.0,0.54,1.0,0.0,56.0,56.0,19.0,20.0,2.0,2.0,2.0,8.0,12.0,0.0,0.0,1.0,1.0,,105067.0
2562250,36,2026-05-09 17:30:00,"Etihad Stadium, Manchester",52489,Away,Brentford,Man City,0,3,L,0,0,0,0,0.0,4.0,2.0,1.0,1.0,0.2431,0.3224,2.0,,2.0,1.0,0.28864,,3.0,2.0,21.0,48.0,337.0,259.0,41.6,11.0,24.0,14.0,11.0,29.0,29.0,2.0,7.0,1.0,1.0,21.0,5.0,124.0,7.0,3.0,4.5027,,0.0,52.0,63.0,12.0,14.0,2.0,2.0,1.0,14.0,8.0,0.0,0.0,,0.0,2.0,107344.53
2562258,37,2026-05-17 15:00:00,"Gtech Community Stadium, Brentford",17213,Home,Brentford,Crystal Palace,2,2,D,1,1,0,0,2.0,14.0,3.0,8.0,3.0,1.7143,2.1682,1.0,1.0,,,1.32758,1.0,10.0,4.0,45.0,71.0,467.0,372.0,58.2,29.0,5.0,4.0,7.0,40.0,40.0,7.0,6.0,1.0,1.0,2.0,8.0,158.0,3.0,2.0,0.9641,,0.0,43.0,46.0,27.0,21.0,9.0,9.0,1.0,7.0,5.0,0.0,0.0,,0.0,2.0,115079.08
2562269,38,2026-05-24 16:00:00,"Anfield, Liverpool",60325,Away,Brentford,Liverpool,1,1,D,0,0,0,0,1.0,11.0,2.0,6.0,3.0,1.5642,0.8443,2.0,1.0,2.0,,1.29781,,8.0,3.0,23.0,26.0,333.0,262.0,39.8,24.0,21.0,10.0,3.0,28.0,28.0,8.0,8.0,1.0,,8.0,6.0,117.0,7.0,1.0,2.6815,,0.0,49.0,46.0,12.0,15.0,2.0,2.0,,9.0,9.0,0.0,0.0,,0.0,,109982.79
